"Dabei geht es für Deutschland bei Nord Stream 2 um Grundsätzliches: Kann die Bundesregierung ihrem selbst gesteckten Ziel nachkommen, weltpolitische Verantwortung zu übernehmen? Ihr bisheriges Verhalten in der Sache spricht dagegen. Die Pipeline ist Deutschlands peinlichstes außenpolitisches Problem.",0
"Das Konzept für eine Demokratie muss gewünschte Sicherheit heißen. Welches Maß an Sicherheit wünscht eine Gesellschaft? Wie wird dieses Bedürfnis austariert mit anderen Faktoren, die ihm widersprechen können, mit den Freiheiten, mit den Werten, mit dem Lebensgefühl?",0
"Solange alle das Wahlrecht und die freie Meinungsäußerung genießen, ändern einzelne Fehlentscheidungen der Regierung nichts an den demokratischen Prinzipien, nach denen dieses Land operiert.",0
"Die Pandemie hat sich wie eine Betonplatte auf alles gelegt. Und doch hat sie bei einer übergroßen Mehrheit der Menschen nicht das Schlechte, sondern ziemlich viel Gutes zutage gefördert.",0
"Der deutsche Staat funktioniert in international herausragender Weise. Die Fragen, wie nervtötend die Landeklappen der Regierungsjets, die Änderung der Wagenreihenfolge bei der Bahn AG oder die Terminierung bei den Kfz-Stellen in Hessen oder Thüringen sind, haben damit allenfalls am Rande zu tun.",0
"Als ein Element der neuen Rauheit nannte er »den Impuls gegen ›die Eliten‹ oder ›das Establishment‹«. Mit diesem Impuls spielt Merz, der behauptet, »Teile des Parteiestablishments« wollten verhindern, dass er Vorsitzender wird.",0
"Was der Wahlabend noch gezeigt hat: Zulauf bekommt die AfD auch, wenn man ihr nach dem Mund redet. Wenn CDU-Chef Friedrich Merz etwa vom „Sozialtourismus“ ukrainischer Flüchtlinge spricht, ist das nicht nur widerwärtig, sondern auch brandgefährlich: Es normalisiert rechtsextreme Diskurse, reißt rhetorisch die sogenannte Brandmauer ein, die in solchen Momenten nicht sonderlich dick wirkt. Merz müsste eigentlich wissen, dass solche Stunts dazu führen, dass Wäh­le­r*in­nen lieber das Original, hier: die AfD, wählen – gleichzeitig verschreckt die Union mit menschenfeindlicher Sprache den anständigen Teil ihrer Wählerschaft. In Zahlen: Die CDU erzielte das schlechteste Ergebnis seit den 50ern. Viele ihrer Wähler*innen, 40.000, verlor die CDU an die AfD (Klicken Sie hier) .",0
Arbeitgeberpräsident Rainer Dulger hat Forderungen nach einem politischen Eingreifen für einen höheren Mindestlohn als 'Populismus mit der Lohntüte' zurückgewiesen. Die Erhöhung um 41 Cent dieses Jahr verteidigte er jedoch.,0
"Doch mindestens ebenso oft hat Scholz versagt oder Schwächen gezeigt: Als er den G-20-Gipfel in Hamburg im Vorfeld mit dem Hafengeburtstag verglich und die Proteste völlig unterschätzte. Als ihn, den bisweilen pedan­tischen Bürokraten, in der Cum-Ex-Affäre plötzliche Erinnerungslücken heimsuchten. Als die Behörden, für die er politische Verantwortung trägt, den eskalierenden Skandal um Wirecard übersahen.",0
"Mehr Daten bedeuten mehr Sicherheit – denkt zumindest die EU-Kommission und will deswegen die sogenannte Chatkontrolle. Darüber möchte sie erwirken, dass Polizei und Chat-Anbieter private digitale Chats sichten können. So könnten etwa Darstellungen sexualisierter Gewalt frühzeitig erkannt werden. Allein die Masse an Daten, die von einer Software gescannt wird, dürfte aber für hohe Fehlerquoten sorgen: Nacktbilder der Kinder vom Urlaub am Meer, die im Familienchat kursieren, oder der einvernehmliche Sexchat der Erwachsenen könnten die Aufmerksamkeit der Polizei wecken.",0
"Freiheit. Sich nicht reinreden lassen. Tun, was man will. Keine Verpflichtungen eingehen. Sich an Bevormundung stören. Aber ist dies wirklich Freiheit? Der liberale Philosoph Isaiah Berlin unterschied einst zwischen der negativen Freiheit ""von"" etwas und der positiven Freiheit ""zu"" etwas. Die negative Freiheit ist jene Freiheit von Einschränkungen und Behinderungen. Sie wurde zum Inbegriff des Liberalismus und der Liberalismus zur Conditio sine qua non freiheitlicher Gesellschaften erklärt. Zuweilen wird diese negative Freiheit pervertiert, indem Libertäre Steuern per se für Raub halten oder Aufstände gegen Mundschutz-Maskenpflichten während der Corona-Pandemie veranstalten.",0
"Morgens gegen sechs Uhr begannen in der Bucht von Piran die Sirenen zu heulen. Es war Januar, und das Wasser hatte in der Früh über die Hafenmauern der kleinen slowenischen Stadt an der nördlichen Adriaküste zu treten begonnen.",0
"Und noch eins hat die FDP erreicht: Dass die Umweltminister bei der Ausweitung und Reform des Emissionshandels die Vorschläge von EU-Kommission und -Parlament leider deutlich abgeschwächt haben, geht über den Streit um den Verbrennungsmotor ziemlich unter.",0
"Justizminister Maas ist es offenbar entgangen, doch die gute Nachricht lautet: Deutschland besitzt bereits ein modernes Geschlechterbild. Der Wert einer Frau bemisst sich bei uns - anders als in Saudi-Arabien - nicht nach der Länge des Rocks und der Tiefe des Schleiers. Trägt die Werbebranche, der Maas jetzt ans Leder will, an der Kölner Silvernacht Schuld? Nein. Es waren Anhänger einer rückständigen, frauenverachtenden Unkultur. Doch anstatt stärker dagegen zu kämpfen, plant das Ministerium lieber Geschmackspolizei für Werbung. Was kommt als Nächstes? Ein Bundesgesetz gegen Blondinenwitze? Der Kampf gegen die Haltung, nur keusche Frauen seien gute Frauen, ist viel schwerer. Vor allem, wenn das Justizministerium weiter seine Zeit verschwendet.",0
"Auf der anderen Seite hat sich die politische Kultur der Bundesrepublik als ziemlich robust erwiesen. Es gibt die AfD, es gibt Impfgegnerinnen, Querdenker und ­Coronaleugner, aber die deutliche Mehrheit der Wähler gibt ­weiterhin den Parteien ihre Stimme, die das Land seit Jahrzehnten regieren. Die Ampelkoalition muss nur aufpassen, dass sie dieses Vertrauen nicht verspielt.",0
Und währenddessen bilden sich in deutschen Knästen Nazi-Netzwerke und machen die Nazi-Braut Beate Zschäpe zu ihrem Idol.,0
"Rationalisierungen sind also gesellschaftlich durchaus anerkannt. Hilfreich sind sie trotzdem nicht. Denn sie verhindern, dass wir uns mit unseren Scham- und Schuldgefühlen auseinandersetzen. Dass wir also genauer ergründen, welche Verhaltensweisen welchen persönlichen Werten widersprechen. Und dann differenziert entscheiden, an welchen Stellen wir unser Handeln verfeinern - und an welchen Stellen wir die Ansprüche an uns selbst herunterschrauben.",0
"Die deutsch-ukrainischen Beziehungen standen spätestens seit Sommer 2021 auf einem Tiefstand: Das Drama um die Gaspipeline Nord Stream 2 war ein kommunikatives Desaster, und Berlin wollte davon nichts wissen. Außenministerin Baerbocks jüngste Äußerung in Kiew, dass Deutschland keine Waffen in die Ukraine liefern könne aufgrund der historischen Verantwortung gegenüber Russland, zeugt davon, wie weit Berlin von der Lage vor Ort entfernt ist.",0
"Gut ist angesichts dessen immerhin, dass Jarasch doch recht deutlich gesagt hat, dass sie für den Volksentscheid stimmt. Das dürfte zumindest dem Anliegen der Kampagne durchaus auch in einem enteignungsskeptischen Milieu Auftrieb geben.",0
"20 Jahre sind für eine Gesellschaft eine sehr lange Zeit. 2001 hatten die meisten von uns Nokia-Handys; iPhones, Facebook und Twitter existierten noch nicht. Angela Merkel war noch nicht einmal Kanzlerin und in deutschen Restaurants und Cafés wurde hemmungslos geraucht. Das Afghanistan von heute ist nicht mehr vergleichbar mit dem von 2001.",0
"Diese Schleifarbeiten dauern an. Weiterhin steht in Rede, dass die CDU zusammen mit der AfD den Rundfunkbeitrag blockiert; zusammen hätte man im Landtag die Mehrheit. Friedrich Merz übrigens unterstützt dieses Projekt ausdrücklich. Was seine Intention betrifft: Auch da bietet sich eigentlich nur eine Interpretation an.",0
"Denn tatsächlich müssen 45 Minuten pro Schulstunde und ein Schulstart früh um 8 Uhr – an manchen Schulen geht es auch noch früher los – ja nicht in Stein gemeißelte Naturgesetze sein. Sogar was die Zahl der Unterrichtsstunden angeht, erlaubt die Kultusministerkonferenz durchaus flexible Lösungen: Ein Vorschlag von SPD-Bildungspolitiker*innen zielte jüngst genau darauf ab. Statt einer fixen Zahl von Pflichtstunden, etwa für Naturwissenschaften und Fremdsprachen, will man den Schulen erlauben, über ein flexibles „Stundenkontingent“ zu verfügen. So hätten die Schulleitungen etwas freiere Hand, was sie an ihren Schulen stärken wollen beziehungsweise können, mit jenen Lehrkräften, die ihnen überhaupt zur Verfügung stehen.",0
"Wer seiner tumben Idee von Freiheit in unsozialer Indifferenz die Schwächsten zu opfern bereit ist, hat weniger unser Mitleid als unsere Sanktionen verdient. Die Mehrheit der Gesellschaft präsentiert sich augenblicklich von ihrer besseren Seite: vernünftig, solidarisch, die eigene Freiheit in Verantwortung für andere nutzend. Das macht Hoffnung.",0
"Eine grün regierte Bundeshauptstadt – was wäre das für ein Zeichen! In Paris macht die viel gefeierte dortige Bürgermeisterin zwar auch grüne Politik, hat aber ein Parteibuch der Sozialisten. Es wäre aber weit mehr als ein bloßes Symbol. Wer im Roten Rathaus regiert, kann Senatsmitglieder entlassen und hat die sogenannte Richtlinienkompetenz. Die ist zwar nicht näher definiert, kann aber umso mehr neu ausgestaltet werden. Auch mit der FDP ließe sich reden – ihr leider nicht mehr wieder gewählter Abgeordneter Henner Schmidt gehörte in den vergangenen Jahren zu den klügsten Köpfen in Umwelt- und Verkehrsfragen, unverdächtig aller ideologischen Blockaden.",0
"Die Bürger sollen beim Einkaufen weniger Plastiktüten benutzen, verlangt die EU. Richtig so! Doch nicht der Handel - und schon gar nicht der Staat - hat es am Ende in der Hand, ob die Zahl der Tüten sinkt: Das liegt ganz allein bei uns Verbrauchern selbst! Die Einführung des Dosenpfands 2003 hat gezeigt: Trotz Gebühr ist die Dose nicht verschwunden. Und der Einweganteil ist sogar noch gestiegen. Wer es als Verbraucher ernst meint mit dem Umweltschutz, der sollte von sich aus auf Plastiktüten verzichten. Gebühr hin oder her.",0
"Und die Ansage aus der CDU-Parteizentrale, dass die Union einen Wahlkampf ohne Afghanistan und afghanische Flüchtlinge zu machen gedenke. Doch das Thema eignet sich dazu, nicht nur Wahlkampfstrategien zu verderben, sondern auch Koalitionsoptionen: Schwarz-Grün schillert plötzlich ganz anders. Afghanistan stellt einen mächtigen Sprengsatz bereit.",0
"Es ist richtig, wenn Politiker in Katastrophengebiete fahren und den Menschen beistehen",0
"Die gemütliche Wärme transportierenden Gesetzmäßigkeiten kollabieren im Dominoeffekt. Alles stellt sich von den Füßen auf den Kopf: Deutschland ist nicht gut organisiert. Deutschland ist korrupt. Deutschland versagt. Deutschland ist Schlusslicht. Die News derzeit sind wie breit grinsende Pointen auf die westdeutsch-angepunkte Sozialisation à la „Alles Perfekte ist deutsch, iiihbahpfui!“. Wenn aber die Perfektion sich so überhaupt nicht mehr zeigen mag, ist das seltsamerweise: verstörend.",0
Nun ist ihr Leben hier bedroht. Das ist eine Schande.,0
"Das Foto trifft die Verhältnisse ganz gut. Kramp-Karrenbauer versuchte an diesem Tag, zu Beginn der Coronakrise, ein Stück politische Handlungsfähigkeit vorzuführen. Die großen Gewinner waren die beiden Selfieposer: Andrea Tandler und ihr Partner Darius N.",0
"Arbeitgeber und Gewerkschaft er wissen am besten, wie es den Firmen vor Ort geht. Sie - und nicht Abgeordnete im Bundestag - können genau einschätzen, welche Löhne gezahlt werden müssen.",0
Am Mittwoch hat sich Scheeres dann aber doch zu einem Zugeständnis durchgerungen: Zumindest der 23. Dezember ist nun unterrichtsfrei – und damit offiziell (aus rechtlichen Gründen) kein Ferientag. Aber in der Praxis macht das keinen Unterschied.,0
"Dies sind Realitäten, mit denen wir als Gesellschaft umgehen müssen, wenn wir nicht mit ihnen leben wollen. Wir dürfen deshalb nicht davor zurückschrecken, die Ursachen dieser Zustände zu benennen: Wir leben im Zeitalter einer vom Neoliberalismus hervorgerufenen Sinnkrise, die sich im Zuge zunehmender ökonomischer Unsicherheit, eskalierender Ungleichheit und stagnierender Löhne noch zugespitzt hat. Dass es im Neoliberalismus kaum kollektiven Sinn, Gemeinschaft und einen Lebenszweck außerhalb von Konsum und Profit geben kann, hängt also direkt mit der Attraktivität der Rechtsextremisten zusammen, die einen solchen Lebenssinn anbieten. Die Gesellschaft erschafft sich ihre Nazis durch ihre Politik der sozialen Kälte selbst.",0
"Ja, das grüne Wahlprogramm geht in Opposition zur schwarz-roten Regierungspolitik der letzten Jahre. Denn Menschen aus bestimmten Herkunftsländern kategorisch von Sprachkursen auszuschließen, sie von ihren Familien zu trennen oder sie mit Wohnsitz- und Arbeitsmarktbeschränkungen zu gängeln belastet unser Gemeinwesen unnötig. Der grüne Spurwechsel hingegen bietet geflüchteten Menschen, die aus unterschiedlichen Gründen Deutschland nicht verlassen können, endlich eine Perspektive. Grüne Politik fordert ein unbürokratisches Einwanderungsgesetz und eine Integrationspolitik, die Menschen in die Lage versetzt, ihr Leben selbstbestimmt in die Hand zu nehmen.",0
"Wir leben in lauten Zeiten - ob Klimaschützer, populistische Rechte, islamistische Propaganda oder gewalttätige Antifa. Es sind Zeiten, in denen Politik über die Lautstärke gestaltet werden soll und nicht mit Vernunft, Zeiten, in denen Politiker ihre Politik aus Twitter ableiten, wo eine Empörungswelle nach der anderen Politiker in vermeintlichen Zugzwang bringt. Politik gestaltet nicht mehr langfristig; sie dient nur noch dazu, die Empörung der digitalen ""Elite"" zu besänftigen, die glaubt, dass sie die Mehrheit abbildet. Die Politik ist gefangen im System ""Social Media"", das jeden Tag eine neue Sau durchs Dorf treibt. Was mir fehlt in der Politik sind Humanismus und Liberalismus, sind vernünftige Handlungen, um auch in Zukunft unseren Wohlstand zu erhalten, für meine und die kommenden Generationen.",0
Bei der Clubcommission wurde über den Erfolg vor Gericht aber nicht nur gejubelt. Getesteten das Tanzen nicht zu erlauben sei eine „Stigmatisierung“. Man wolle ein „inklusives Nachtleben und nicht Leute ausgrenzen“. Das ist ein hehrer Anspruch ganz in der Tradition der Aufklärung; er ist aber dennoch überdenkenswert.,0
12 Euro Mindestlohn mit der Union?,0
"Natürlich erwähnen die PiS-Funktionäre das nie in ihren antideutschen Hetz- und Wahlkampagnen . Vielmehr werden Parteichef Jaroslaw Kaczynski und PiS-Premier Mateusz Morawiecki nicht müde zu behaupten, dass Polen – anders als alle anderen Kriegsopferstaaten – niemals Reparationen aus Deutschland bekommen hätten. Das ist zwar falsch, verfängt aber trotzdem bei vielen Pol:innen, da das Staatsfernsehen sie seit Jahren mit eben dieser PiS-Propaganda füttert.",0
"Denn es sind viele Tausend Menschen, die von sexueller Gewalt durch Geistliche und Angestellte der Kirche betroffen sind und denen bislang vor allem Missachtung und Arroganz entgegengebracht wurde. Um ihnen nur ansatzweise Genüge zu tun, braucht es mehr als neue Melde-Richtlinien für Dienstherren und Rahmenvereinbarungen für Entschädigungszahlungen. Solche Regeln gibt es bereits, auch eine „Unabhängige Kommission“ für Anerkennungsleistungen.",0
"Die Kleinen leiden am wenigsten unter einer Corona-Infektion, aber am meisten unter der Corona-Politik. Sie haben ein Recht darauf, ihr Leben zurückzubekommen. Die Politik muss nun Prioritäten setzen - nicht nur beim Impfen.",0
"Jetzt wird wieder geknausert - ausgerechnet bei Tarifverhandlungen, bei denen es auch um die Entlohnung von Pflegekräften geht, jenen Arbeitnehmerinnen und Arbeitnehmern also, die schon in den ersten drei Corona-Infektionswellen über Gebühr belastet wurden und von deren Einsatzbereitschaft es nicht zuletzt abhängen wird, wie das Land durch den Winter kommt.",0
"Wer Demokratie stärken will, muss alle beteiligen. Führungspositionen müssen Spiegelbild einer Gesellschaft sein, sonst verletzen sie den demokratischen Grund- satz der Gleichwertigkeit aller. Das bedeutet mehr Frauen, mehr Ostdeutsche, mehr Migrant*innen in die Führungsetagen bun- desweit!",0
"Bürgerinnen, Bürger und politische Entscheidungsträger brauchen auch in diesem Herbst und Winter fundierte Analysen, damit wir besonnen handeln können und Deutschland weiterhin gut durch die Krise kommt.",0
"Die Täter – Banker, Anwälte, Investment-Profis – waren aber nicht nur dreist, sondern gingen auch äußerst aufwändig vor, um ihre Machenschaften zu verbergen. In jede Transaktion waren Dutzende Personen eingespannt, um die Vorgänge zu verschleiern. Doch der Kern der Täter, der das Ganze orchestrierte, kannte den großen Plan und wusste genau, was gespielt wird. Das stellte nun auch der BGH fest. Dreistigkeit siegt nicht immer.",0
"Mit einer eigenen Wohnungsbaugesellschaft hätte die Landesregierung ein Steuerungsinstrument, mit dem sie nicht nur die Mieten dämpfen, sondern auch Stadtentwicklungspolitik betreiben könnte. Das würde auch funktionieren, wenn man sie unter wirtschaftlichen Gesichtspunkten betriebe, wie etwa die Hamburger Saga zeigt.",0
"Den Rohstoff plötzlich von woanders zu importieren, ist noch schwerer als beim Öl und wird wohl nicht vollständig gehen. Die Hälfte des deutschen Gases kommt traditionell aus Russland, mehr als es beim Öl jemals war. Also jetzt ein Kurswechsel, um die Lieferungen nicht zu gefährden? Nein. Ein entsprechender Notfallplan ist bereits eingesetzt. Ein Strategie-Hopping ist das falsche Signal. Das richtige: Wer einen Krieg startet, ist kein passender Geschäftspartner mehr.",0
"Die Klimaschutzbewegung Extinction Rebellion nervt: all jene, denen die Blockadeaktionen im Straßenverkehr ein Dorn im Auge sind, aber auch viele Linke, die sich für gewöhnlich nicht an Aktionen des Zivilen Ungehorsams stören. Übel genommen werden XR die Holocaust-Vergleiche und relativierenden Äußerungen ihres britischen Mitbegründers Roger Hallam sowie die Art und Weise der Politikvermittlung ihrer Aktivist*innen: Weltuntergangsraunen gepaart mit persönlicher Opferbereitschaft.",0
"All das ist aber nicht mal der entscheidende Punkt für die politische Diskussion über Wohnungsbau in dieser Stadt. Wo gebaut werden soll, gibt es Widerstand aus der Bevölkerung dagegen, nicht selten aus einer sogenannten Nimby-Haltung – not in my backyard, nicht in meinem Hinterhof –, also einer direkten Betroffenheit. Im Falle des Tempelhofer Feldes ist das anders: Es gibt ein gesamtstädtisches Interesse, dort nicht zu bauen, das sich auch in dem Ergebnis des Volksentscheids ausgedrückt hat.",0
"Neulich rief in der Berliner S-Bahn eine ältere Frau den Fahrgästen zu: „Vergesst nicht, armen Menschen Geld zu geben, die Regierung tut es nicht. Auch Olaf Scholz bekommt 300 Euro Energiepauschale!“ Obwohl die Frau mit ihrem Appell lediglich allgemeines Desinteresse und vereinzeltes Schmunzeln erntete, hatte sie doch einen zentralen Kritikpunkt an der bisherigen Krisenpolitik der rot-grün-gelben Bundesregierung angesprochen: Per Gießkannenprinzip wird Geld an alle Bürger*innen, ob arm oder reich, verteilt, statt diejenigen gezielt zu unterstützen, die angesichts steigender Energie- und Lebensmittelpreise in existenzielle Not geraten.",0
"Soldaten fordern höhere Pensionen Berlin - Streit in der Bundeswehr um das sogenannte Attraktivitäts-Gesetz! Die Soldaten fordern höhere Pensionen, mehr Zulagen, mehr Zuverdienst- Möglichkeiten im Ruhestand und Wegfall der Pensionskürzung für ge- Geheim-Gutachten Geheim-Gutachten",0
"Immer noch gehören 54 Prozent der Menschen in Deutschland einer christlichen Kirche an. Die Kirche betreibt Krankenhäuser, Kindergärten, Altenheime, sie leistet wichtige Arbeit für das Sozialgefüge in der Bundesrepublik. Eine Mehrheit der Ausgetretenen hält die Kirchen deshalb für wichtig, wie eine Studie jetzt ergeben hat.",0
"Aber: Nicht selten sind es die Spieler, die durch mieses Tricksen und Täuschen Fehlentscheidungen provozieren. Ausbaden aber muss es der Schiri, wenn er auf den Spieler reingefallen ist.",0
"Bei der CDU sagen sie: Klar, die Umfragen sehen ihn im Moment hinten, aber Umfrageergebnisse sind keine Wahlergebnisse. Und der Amtsbonus greife ja immer erst in den Tagen vor der Wahl.",0
"Danke an die Ärzte, die am Rande der Belastungsgrenze um jeden einzelnen Patienten kämpfen.Danke an die Pfleger in Heimen und Kliniken, die unter hohem persönlichen Ansteckungsrisiko die Kranken und Alten betreuen. Danke an die vielen, vielen Freiwilligen, die helfen, dass wir im Kampf gegen Covid-19 nicht hoffnungslos ins Hintertreffen geraten.Und auch danke an die übergroße Mehrheit der Deutschen, die die drastischen Maßnahmen solidarisch ertragen und so helfen, die Pandemie im Zaum zu halten. Gerade jetzt, da diese Mehrheit bröckelt, die Zufriedenheit mit dem Krisenmanagement laut Umfragen schrumpft, die Pandemiemüdigkeit wächst, kommt es genau drauf an.Aber es lohnt sich: Die Infektionszahlen sinken endlich wieder. Die aktuelle Berichterstattung zu dem Thema finden Sie hier .",0
"Andererseits halten die beiden Oppositionsparteien die Ausgestaltung der neuen bundesweiten Regeln, wie sie sich die Bundesregierung wünscht, für falsch (Klicken Sie hier) – und das mit guten Argumenten. Zu spät würde die sogenannte Notbremse greifen, zu früh würde sie wieder gelockert, zu stark während der Freizeit in Grundrechte eingreifen, zu schwach dagegen ins Wirtschaftsleben. Würden Grüne und Linke nun die Verabschiedung einer Notbremse beschleunigen, obwohl sie davon überzeugt sind, dass die gar nicht richtig funktionieren kann, wäre das auch wieder schräg.",0
"Der Präsident hat die amerikanische Demokratie in einem Ausmaß beschädigt wie keiner seiner Vorgänger. Er rief sich vorzeitig zum Sieger aus, sprach ohne jeden Beleg von »Betrug«. Dabei waren die Wahl und die Auszählung trotz aller Befürchtungen so geordnet verlaufen, wie man das von einer gefestigten Demokratie wie den USA erwarten würde. Mit propagandistischen Mitteln versucht Trump nun, die Legitimität einer Biden-Präsidentschaft zu zerstören, und hetzt seine Anhänger auf. Ein Vorgeschmack auf seine letzten Monate im Amt. Trump wird alles versuchen, Biden den Einzug ins Weiße Haus so schwer wie möglich zu machen.",0
"Bei ""Günther Jauch"" sprach der Berliner Imam Abdul Adhim Kamouss über den Frieden - dabei sprengte er mit seinen aggressiven Rede-Attacken die Sendung.",0
"Dass Atomkraftwerke Teil des Problems und nicht der Lösung sind, zeigt der Blick nach Frankreich: Gas, das ursprünglich für die Speicherung hierzulande vorgesehen war, fließt derzeit zwecks Stromgewinnung an die Nachbarn, weil sie derzeit ihre Atomkraftwerke aus Sicherheitsgründen in großem Stil herunterfahren müssen .",0
"Angela Merkel kam bei Nachfragen nach Pkw-Maut und Details der Snowden-Affäre unter Druck. Ihr Vorteil ist, dass ihre Kernaussage ""uns geht es besser als vor 4 Jahren"" von Konjunkturdaten gestützt wird.",0
"Neben dem Wählen und gewählt werden haben die Bürgerinnen und Bürger eine Vielzahl von Möglichkeiten, die Zukunft dieses Landes mitzugestalten.",0
Genieße den beliebten Klassiker unter den Eissorten – mit diesem einfachen und köstliches Erdbeereis-Rezept. Oder nutze es als Grundlage für deine eigenen Eis-Variationen. Wie wäre es zum Beispiel mit knusprigem Krokant als Topping oder einem Frucht-Swirl? Oder du trägst für die nächste Gartenparty richtig dick auf und überraschst deine Gäste mit einer erfrischenden Eistorte – auf der süßen Basis deines hausgemachten Erdbeereis natürlich!,0
"Das Bürgergeld-Gesetz ist die Entgiftung der Agenda 2010. Die steile Rutsche, die in die Armut führt, wird abgebaut. Das ist wichtig für den sozialen Frieden. Dieser wurde weniger gestört von denen, die sich Sozialleistungen erschlichen haben, als von denen, die pauschal über Sozialmissbrauch lamentiert und den Sozialstaat insgesamt diskreditiert haben.",0
"Ein harter, dafür kurzer Lockdown wäre leichter zu ertragen gewesen. Der halbherzige Dauer-Shutdown aber hat die Menschen mürbegemacht. So folgte aus dem ersten Fehler der zweite: Die Politik gab dem Druck aus Teilen der Bevölkerung und der Wirtschaft nach, Friseure durften wieder öffnen, Blumenläden und Baumärkte, Zoos und Schulen.",0
"Dass die Piraten nun ausgerechnet in Berlin für Furore sorgen, ist dabei kein Wunder. Die Stadt ist jung, in ihr leben viele Studenten und viele Menschen, die sich mittlerweile selbstverständlich in der digitalen Welt bewegen. Berlin ist eine Hochburg der sogenannten digitalen Bohème und von Internet-Startups.",0
"Mit Fanatikern kann und muss man nicht diskutieren, denn ihre Argumentation ist strukturell hermetisch. Man muss vielmehr klar und unmissverständlich die Grenzen verfassungsrechtlich tolerablen, sendungsinspirierten Verhaltens aufzeigen. Im Strafrecht wie in der Politik oder der Pädagogik geht es um Grenzen.",0
"Und was ist mit Olaf Scholz , fragen nun alle. Als Hamburger SPD-Bürgermeister hatte er sich mit den Spitzen der Cum-Ex-Bank Warburg getroffen – und schon kurze Zeit später änderte das Hamburger Finanzamt seine Pläne und verzichtete auf Steuernachforderungen. Scholz sagt, er habe damit nichts zu tun und könne sich im Zweifel nicht erinnern. Das spielte beim BGH zwar keine Rolle. Aber Scholz hat mit seinen undurchschaubaren Manövern selbst dafür gesorgt, dass man bei den Worten „Cum-Ex“ nun immer an ihn denken muss.",0
"Die Linke wurde in Berlin auch dafür gewählt, sich als einzige Partei hinter den Volksentscheid für die Enteignung großer Wohnungskonzerne gestellt zu haben. Selbst Katalin Gennburg sagt, es sei jetzt eine „offene Situation“, was aus dem Volksentscheid werde, dessen Umsetzung zunächst einmal ein einjähriger Arbeitskreis beraten wird. Aus der Opposition heraus könnte die Linke vielleicht gemeinsam mit der Initiative „Deutsche Wohnen und Co. enteignen“ ein paar Demos organisieren – gestalten kann sie nur in der Regierung.",0
25 Jahre nach dem Mauerfall werden in Thüringen die Opfer der SED-Diktatur verhöhnt. Grüne und SPD machen mit bei dem schändlichen Spiel.,0
"Das Argument der Stadt, die meisten Gebührenpflichtigen könnten sich das Geld, ganz oder teilweise, vom Jobcenter erstatten lassen, ist korrekt. Aber zunächst bedeutet es Druck und Angst für die Betroffenen, wenn sie eine Rechnung in astronomischer Höhe bekommen und dazu Hilfsangebote in Behördenbriefen, die für Menschen, die Deutsch erst lernen müssen, kaum verständlich sind. Das Prozedere bedeutet Stress für die Betroffenen. Und es nährt die Bürokratie, wenn die eine öffentliche Hand (die Stadt) den Menschen das Geld aus der Tasche zieht, und die andere öffentliche Hand (der Bund) anschließend Geld in diese Tasche hineinlegt.",0
"In unsere Staatskasse wird nun drei Monate lang weniger Geld fließen. Gut drei Milliarden Euro dürfte der Tankrabatt kosten. Geld, das man etwa für umfassendere Kitabetreuung, den Ausbau erneuerbarer Energien oder mehr Bafög für Studierende verwenden könnte. Stattdessen subventioniert die Gemeinschaft diejenigen unter uns, die Autos fahren.",0
"Auch wenn Eid-al-Fitr hierzulande noch nicht so lange gefeiert wird, sollte das Zuckerfest ebenso erwähnt werden in den Gratiskalendern der Kommunen, Sparkassen oder Versicherungen. Antisemitismus und Rassismus zu bekämpfen, hat viele Ebenen, dazu gehören Diversitätsstrategien für Ministerien, kommunale Verwaltungen oder Kultureinrichtungen. Geben wir der Vielfalt keinen Platz in der Mitte unserer Gesellschaft, dürfen wir uns nicht wundern, wenn Ausgrenzung, Gewalt und Hass zur Normalität werden.",0
"Was waren das für Zeiten, als die Europäische Zentralbank für den stabilen Euro stand. Als EZB-Präsidenten standhaft jegliche Einmischung aus der Politik abwehrten.",0
"Und schließlich gibt es ja nicht nur einen Volksentscheid als letztes Mittel. Parlament und Senat können schon vorab versuchen, einen Kompromiss mit der Initiative zu erzielen. Das wird schwer, schließlich sind deren Forderungen radikal. Aber falls Rot-Grün-Rot fortgesetzt wird, wäre eine Einigung nicht von vornherein unmöglich.",0
"Der Sozialetat beträgt in diesem Jahr 160 Milliarden Euro. Es handelt sich um Geld, dass von den Habenden zu den Wenig-Habenden umverteilt wird. Kaum ein Staat schaufelt so viel Geld von den Reicheren zu den Ärmeren wie die Bundesrepublik Deutschland.",0
"Doch ein Glück: Wie in so vielen WGs und Pärchenwohnungen, die ich kenne, war auch in ihrer Küche das Regal neben dem Herd mit diesen schicken klein-dicklichen Gläsern mit dem markanten Korkdeckel bestückt. Die Gewürzmischung „Omas Liebling“ stand da, neben dem „Bratkartoffel Gewürz“, dem „Pizza Gewürz“ und noch weiteren. Die Gewürzmischungen von Hamburgs hippstem Unternehmen „Ankerkraut“ mit seinem hanseatenkitschigen Logo war längst auch hier angekommen. Beim Anblick verdrehte ich achselzuckend die Augen.",0
"Bundespolitisch kann Horst Seehofer jetzt sein erstarktes Gewicht einbringen, um den Forderungen nach Einführung der Pkw-Maut für Ausländer Nachdruck zu verleihen - auch gegen den erklärten Willen der Kanzlerin.",0
