"Das ist frech, um nicht zu sagen unverschämt: Zum einen, weil es potenziell den Willen der Wäh­le­r*in­nen missachtet (der sonst ja immer so wichtig ist, wenn man den Aussagen der Po­li­ti­ke­r*in­nen glaubt), und zum anderen suggeriert, dass die SPD auf jeden Fall Teil der nächsten Regierung ist. Aber muss das so sein? Und selbst wenn es wahrscheinlich ist: Wahlkampf ist doch die Zeit der Ungewissheiten. Warum stellt es niemand einfach mal in Frage?",1
"Mehr Daten bedeuten mehr Sicherheit – denkt zumindest die EU-Kommission und will deswegen die sogenannte Chatkontrolle. Darüber möchte sie erwirken, dass Polizei und Chat-Anbieter private digitale Chats sichten können. So könnten etwa Darstellungen sexualisierter Gewalt frühzeitig erkannt werden. Allein die Masse an Daten, die von einer Software gescannt wird, dürfte aber für hohe Fehlerquoten sorgen: Nacktbilder der Kinder vom Urlaub am Meer, die im Familienchat kursieren, oder der einvernehmliche Sexchat der Erwachsenen könnten die Aufmerksamkeit der Polizei wecken.",0
"Dass es vielleicht doch ein Problem ist, wenn es eine Volksabstimmung gibt, aber der Wahlausgang vom Senat einfach beiseite gewischt werden kann, dazu wollte sich bislang niemand so recht äußern. Stattdessen lautete die Parole hier: Frühzeitig die Initiative vor das Verfassungsgericht zerren, bevor die inhaltliche Debatte darüber an Fahrt gewinnen kann. Das Kräfteverhältnis auf der juristischen Ebene ist ja ziemlich klar, an genügend Ju­ris­t:in­nen mangelt es einer Landesregierung selten.",1
Die Kritik einiger Konservativer an der geplanten Reform der Einbürgerung ist kleingeistig und rückwärtsgewandt. Die Mehrheit im Land ist längst weiter.,0
"Dabei war der Gesetzentwurf der Mehrheit der Ampelfraktionen nicht übel – und viel besser als die Impfpflicht ab 18, die der Kanzler und Karl Lauterbach anfangs wollten. Die Impfpflicht ab 60 Jahren erfasst das Gros der Gefährdeten – und hat den Vorteil, erheblich weniger Widerstand zu provozieren als die Impfpflicht für alle.",0
"Auf der anderen Seite hat sich die politische Kultur der Bundesrepublik als ziemlich robust erwiesen. Es gibt die AfD, es gibt Impfgegnerinnen, Querdenker und ­Coronaleugner, aber die deutliche Mehrheit der Wähler gibt ­weiterhin den Parteien ihre Stimme, die das Land seit Jahrzehnten regieren. Die Ampelkoalition muss nur aufpassen, dass sie dieses Vertrauen nicht verspielt.",0
"Viel schwerer wiegt, dass die Innenministerin mit ihrer Äußerung Rassismus in der Polizei legitimiert. Statt ­lückenloser Aufklärung jeglichen diskriminierenden Verhaltens durch Beamte betreibt sie Täter- statt Opferschutz und befeuert dadurch genau jenen Korpsgeist bei der Polizei, der ein solches Fehlverhalten überhaupt ermöglicht. Die Opfer stehen wieder einmal allein da und werden nicht nur mit einer Anzeige durch die Polizei eingeschüchtert, sondern müssen sich auch noch von Deutschen belehren lassen, was als Rassismus gilt und was nicht.",0
"Scholz’ Strategie fußte auf dem Irrtum, dass die Union sich am Ende so verhalten würde, wie es die SPD tut – im Zweifel staatstragend und gegen das eigene Parteiinteresse. Faktisch hatte sich die SPD-Spitze somit abhängig von dem politischen Kalkül von Friedrich Merz gemacht – und schaute danach hilflos ihrem Untergang zu. Dieses Desaster kann sich bei dem 100-Milliarden-Sondervermögen für die Bundeswehr wiederholen.",0
"Es kann niemanden überraschen, dass Donald Trump in den letzten Tagen seiner Amtszeit einen Putsch versucht hat. Ja, es war schockierend, das höchste Haus der US-amerikanischen Demokratie von einem Pöbel geschändet zu sehen. Aber dieser Sturm auf das Kapitol, diese Farce, war der logische Schlusspunkt von Trumps Präsidentschaft. Von Anfang an nährte sie sich von der Wut auf das System, das Amerika ausmacht. Sie zeichnete sich aus durch Verachtung demokratischer Regeln und durch den unbändigen Narzissmus des Präsidenten, der ihn alle Grenzen überschreiten lässt.",0
"Es birgt schon eine gewisse Tragik. Tapfer präsentierten Abgeordnete der hinteren Reihen von SPD und Grünen sowie die bei der Verteilung der Ministerien übergangene FDP-Vordenkerin Marie-Agnes Strack-Zimmermann ihren Entwurf einer allgemeinen Impfpflicht. Sie vertreten mit ihrem Antrag den Willen einer gemäß allen seriösen Umfragen großen Mehrheit der Bevölkerung, die der Berliner Posse um Gruppenanträge und Partikularinteressen zunehmend kopfschüttelnd und desillusioniert beiwohnt.",1
"Das kann sich nun rächen. Ukrainekrieg und Sanktionen werden länger dauern. Dass 2023 hierzulande alles ökonomisch wieder normal läuft, ist Illusion. Neun Prozent Inflation sind sozialer Sprengstoff, die Nervosität wird noch zunehmen. Die Ampel gefährdet, weil sie zu feige ist, die Eliten an den Krisenkosten zu beteiligen, die gesellschaftliche Unterstützung für die Sanktionen gegen Putin. Sie düngt, ohne es zu merken, den Humus für Putin-Freunde und eine soziale Protestbewegung von rechts. Wo ist eigentlich Olaf Scholz?",1
"Neben nationaler Apologie und globalhisto­rischer Universalisierung fügt sich noch ein drittes Motiv in die gegenwärtige Tendenz zur Relativierung. Es entstammt einer ganz anderen Richtung, trifft sich aber mit den beiden anderen im Bemühen, die Vergangenheit wieder »annehmbar« zu machen – durch eine Betonung demokratischer deutscher Traditionen.",0
"Für einen Aufschrei im bürgerlichen Establishment reichte es dennoch. Ein von FFF gepostetes Instagrambild von der SPD-Zentrale mit dem Spruch „Wer hat uns verraten?“ zog Empörung nach sich. Die Gegner verbreiteten dabei gar ungeniert die Lüge, es handele sich dabei um eine „Nazi-Parole“. Für Reemtsma folgte in der Woche eine Einladung zu Lanz unter der Frage: „Wie radikal wird jetzt Fridays for Future?“",0
"Eine „Ausschließeritis“ von Optionen lehnt Jarasch nach den Erfahrungen der Thüringen-Wahl 2020 ab. Giffey erweckte hingegen kürzlich in einem Interview den Eindruck, sich für ein Bündnis mit CDU und FDP erwärmen zu können – dem in der aktuellen Umfrage aber drei bis vier Prozentpunkte zu einer Mehrheit im Parlament fehlen.",0
"Ach ja, die Kosten: Die Grünen streben finanzielle Verbesserungen in vielen Bereichen an. Sie wollen das Geld aus einer CO²-Abgabe an die Bürger weiterreichen und trotzdem jährlich 50 Milliarden Euro unter anderem in klimaneutrale Infrastruktur investieren. Die Schuldenbremse im Grundgesetz soll dafür aufgeweicht, eine Vermögensteuer eingeführt werden. Reicht das? Woher kommt das restliche Geld? Und wer trägt den Schuldenberg wieder ab?",0
"Wir Deutschen sollten uns davor hüten, hochnäsig auf die manchmal etwas verrückte und entertainmentsüchtige amerikanische Demokratie zu blicken. Sie ist über 200 Jahre alt und hat bisher alle Krisen überstanden. Unser erstes demokratisches Experiment flog schon nach 15 Jahren in die Luft. Es waren die Amerikaner, die es nach 1945 wiederbelebten.",0
"Denn die Justiz demontiert momentan das erfolgreich aufgebaute Image des smarten Jungpolitikers, der im Wahlkampf „Zeit für Veränderung“ plakatierte und doch die alten Gewohnheiten des Postenschachers, der Vetternwirtschaft und der Klientelpflege fortsetzt. Der Unterschied ist einzig, dass jetzt vor allem Leute aus der Seilschaft des Sebastian Kurz zum Zug kommen: junge, ideologiebefreite Neokonservative, die nach Karriere, Geld und Macht streben.",1
"Die deutsch-ukrainischen Beziehungen standen spätestens seit Sommer 2021 auf einem Tiefstand: Das Drama um die Gaspipeline Nord Stream 2 war ein kommunikatives Desaster, und Berlin wollte davon nichts wissen. Außenministerin Baerbocks jüngste Äußerung in Kiew, dass Deutschland keine Waffen in die Ukraine liefern könne aufgrund der historischen Verantwortung gegenüber Russland, zeugt davon, wie weit Berlin von der Lage vor Ort entfernt ist.",0
"„Undemokratisch, autoritär und korrupt“, wie Heidenreich in seiner Philippika gewütet hatte, waren ruangrupa nicht, sie setzten ja auf das Gruppendynamische. Aber die Liste ihrer handwerklichen Fehler war schon im Vorfeld der documenta lang.",0
"Warum ist in Deutschland das Nein zur Umverteilung von oben nach unten tabu? Woher kommt die Angst davor, die oberen 0,1 Prozent an den Kosten zu beteiligen? Vielleicht, weil zum bundesdeutschen Korporatismus der Glaube gehört, dass auch die Armen davon etwas haben, wenn es den Reichen gut geht. Es gibt (oder gab?) in Deutschland zudem viel zu verteilen, der Sozialstaat schneidet im internationalen Vergleich sehr gut ab. Die deutsche Politik ist auf Konsens geeicht: allen wohl und niemand wehe. Für einen Kampf mit den Eliten fehlt es der politischen Klasse an Mut und Erfahrung.",1
"Ich weiß nicht, wie der Konflikt zu lösen ist. Der alte Fritz muss her. Jeder soll nach seiner Façon selig werden. Die Nackigen sollen nackig sein, aber um die Befindlichkeit der Nichtnackigen wissen und sie nicht belehren wollen. Die Bekleideten sollen bekleidet sein, aber um die Befindlichkeit der Nackigen wissen und sie nicht belehren wollen.",0
"Dabei gibt es für diese Gruppen ohnehin zu wenig Angebote, nun soll ihnen auch noch der letzte soziale Treffpunkt genommen werden. Und wofür? Damit die Mittel- und Oberschicht in aller Ruhe durch die städtischen Grünflächen flanieren kann, nachdem sie sich in der Schickimicki-in-Bar nebenan für 12 Euro einen Aperol Spritz gegönnt hat, ohne dabei vom Pöbel behelligt zu werden?",1
"Tatsächlich gibt es gute Argumente gegen die etwas weltfremden Vorgaben des Bundesverfassungsgerichts. Es ist doch nicht undemokratisch, wenn die Kanzlerin oder ein Minister die Bevölkerung aufrufen, nicht die AfD zu wählen oder sogar gegen die Partei zu demonstrieren. Das ist politische Führung und dafür ist die Regierung gewählt. Die Bür­ge­r:in­nen sind eher irritiert, dass Karlsruhe so etwas verbietet. Allerdings schadet die Karlsruher Rechtsprechung auch nicht, denn sie ist eher symbolisch. Letztlich können auch Regierungsmitglieder vor der AfD warnen , so viel sie wollen – wenn sie jedes Mal dazu sagen, dass sie nun als Par­tei­po­li­ti­ke­r:in oder als Privatperson sprechen. Die Regel ist ganz einfach, man muss sich nur daran halten.",0
"Was der Wahlabend noch gezeigt hat: Zulauf bekommt die AfD auch, wenn man ihr nach dem Mund redet. Wenn CDU-Chef Friedrich Merz etwa vom „Sozialtourismus“ ukrainischer Flüchtlinge spricht, ist das nicht nur widerwärtig, sondern auch brandgefährlich: Es normalisiert rechtsextreme Diskurse, reißt rhetorisch die sogenannte Brandmauer ein, die in solchen Momenten nicht sonderlich dick wirkt. Merz müsste eigentlich wissen, dass solche Stunts dazu führen, dass Wäh­le­r*in­nen lieber das Original, hier: die AfD, wählen – gleichzeitig verschreckt die Union mit menschenfeindlicher Sprache den anständigen Teil ihrer Wählerschaft. In Zahlen: Die CDU erzielte das schlechteste Ergebnis seit den 50ern. Viele ihrer Wähler*innen, 40.000, verlor die CDU an die AfD (Klicken Sie hier) .",0
"Diese Ergebnisse könnten erst einmal hoffnungslos stimmen. Müssen sie aber nicht. Denn auch wenn das Vertrauen in Po­li­ti­ke­r:in­nen marode ist, glaubt die Mehrheit der Befragten, dass die Demokratie den wirtschaftlichen und gesellschaftlichen Wandel meistern kann. Mit der neu gewählten Ampelregierung bietet sich die historische Chance, das Ruder bei der Klimapolitik noch rechtzeitig herumzureißen, und zum anderen die Gelegenheit, strukturschwache Räume zu Ge­stal­te­r:in­nen des Wandels zu machen.",0
"Der Parteitag und die Kür von Olaf Scholz haben gezeigt, was die SPD kann – und was nicht. Die Rhetorik von Neuem und Innovation ist reine Wahlkampfpflicht. Scholz ist ein Technokrat, kalt und leidenschaftslos. Das ändert auch kein noch so talentierter Redenschreiber.",0
"Was ebenfalls in der Sondierung vereinbart (und sogar schriftlich festgehalten) wurde, ist eine Expertenkommission zur Prüfung der Möglichkeiten den Enteignungs-Volksentscheid gegebenenfalls wirklich umzusetzen. Vielleicht kann eine künftige rot-grün-rote Koalition dabei lernen, ob sich nicht auch der Monopolist S-Bahn irgendwie verstaatlichen lässt. Wäre eine spannende Frage.",0
"Das Bild vom volksnahen, direkt gewählten Abgeordneten, der anders als die Partei-Apparatschiks auf den Listen weiß, wo vor Ort der Schuh drückt, ist ohnehin nur noch ein Mythos. Inzwischen können BewerberInnen mit 23 Prozent direkt einen Wahlkreis gewinnen, weil Grüne, Union und SPD oft eng beieinander liegen. Ein Direktmandat mag ein Prestigegewinn in der eigenen Partei sein – aber die meisten sind sowieso auf der Liste abgesichert, was im Wahlkampf nicht so laut gesagt wird.",1
"Die AfD etwa nutzt die Debatte ums Gendern für antiegalitäre Propaganda. In ihrem Wahlprogramm spricht sie von „Gender-Ideologie“ und behauptet: Die Gender-Ideologie „will die klassische Familie als Lebensmodell und Rollenbild abschaffen“. Das ist auf bösartige Weise falsch. Niemand, der sich mit Gen­der­gerechtigkeit befasst, will die klassische Familie über den Haufen werfen. Die behauptete Kausalität ist populistisch. Sie macht Meinungen zu Tatsachen. Hannah Arendt hat vor diesem demagogischen Trick sehr gewarnt.",0
"Dabei gibt es derzeit ein Momentum (Klicken Sie hier), das so schnell nicht wiederkommt. Die CDU liegt am Boden – und viele Mitglieder spüren, dass man nicht weitermachen kann wie bisher. Das bietet die Chance, mit Traditionen zu brechen und beispielsweise eine Doppelspitze einzuführen.",0
"Gut ist angesichts dessen immerhin, dass Jarasch doch recht deutlich gesagt hat, dass sie für den Volksentscheid stimmt. Das dürfte zumindest dem Anliegen der Kampagne durchaus auch in einem enteignungsskeptischen Milieu Auftrieb geben.",0
"Für Friedrich Merz und die Bundes-CDU ist diese Wahl eine Ohrfeige . Dass Merz sich vorzeitig aus dem Wahlkampf verabschiedete, für einen gemeinsamen Auftritt mit Hans angeblich keine Zeit hatte, unterstreicht nur, wie sehr man im Konrad-Adenauer-Haus um die Außenwirkung dieser Landtagswahl weiß. Das hat nicht nur der Landespartei geschadet. Merz und Co. hätten wenigstens den Anschein erwecken können, sie besäßen genug Anstand, bis zum Schluss loyal zum eigenen Ministerpräsidenten zu stehen. Aber der unbarmherzige Umgang mit Wahlverlierern hat ja Tradition in der CDU.",0
"Zwischenzeitlich aber führte sein Wankelmut ihn wieder auf die AKW-Fährte und ins Desaster von Niedersachsen. Selten war die programmatische Leere der FDP so offenkundig wie im Moment – was sich auch nicht dadurch kaschieren lässt, dass die Partei im Umgang mit Isar 2 nun maximales Chaos stiftet.",0
"Ausweislich polizeilich äußerst sensibler Ermittlungen und soweit es deshalb gewusst werden kann, hat der Musiker Gil Ofarim fälschlich behauptet, in einem Leipziger Hotel aus antijüdischen Gründen schlecht behandelt worden zu sein. Strittig ist nach Lage der Recherchen, ob der 39-jährige Mann beim Check-in einen offen sichtbaren Davidstern – Zeichen des Jüdischen – trug und deshalb böse vom Hotelpersonal gedisst worden war.",0
"Und schließlich gibt es ja nicht nur einen Volksentscheid als letztes Mittel. Parlament und Senat können schon vorab versuchen, einen Kompromiss mit der Initiative zu erzielen. Das wird schwer, schließlich sind deren Forderungen radikal. Aber falls Rot-Grün-Rot fortgesetzt wird, wäre eine Einigung nicht von vornherein unmöglich.",0
"Der neue Bundestag ist in einem Punkt beruhigenderweise so wie der letzte: Die Front, von Linkspartei bis CSU, gegen die AfD steht. Die Rechtspopulisten arbeiten mit Verve an ihrer Selbstausgrenzung. Dass zwei Dutzend rechte Parlamentarier aus Protest gegen die Coronaregeln im Bundestag auf der Zuschauertribüne saßen und nicht im Plenum, ist eine Metapher. Die AfD betrachtet das Parlament von außen, als Bühne für Propaganda.",0
Auf dem Parteitag am Wochenende präsentierte sich die FDP mit neuem Selbstbewusstsein. Momentan steht die Partei in den Umfragen mit 10 bis 12 Prozent gut da. Sie profitiert vom Abwärtstrend der CDU und dem wachsendem Unmut über das Coronamanagement von Union und SPD. Das Zeitfenster ist günstig: Christian Lindner will in die nächste Regierung.,0
"Würde sich die Regierung darauf konzentrieren, die Zuverlässigkeit der sogenannten Bürgertests zu erhöhen, wäre das ein ordentlicher Fortschritt. Wer frühzeitig eine Corona-Infektion bemerkt, steckt weniger Leute an, wer sich nicht ansteckt, kann kein Long Covid entwickeln. Zudem gibt es mittlerweile Medikamente, die Risikofaktoren verringern, aber möglichst früh eingesetzt werden müssen. Für Ältere und Menschen mit Vorerkrankungen ist Corona immer noch eine potenziell tödliche Krankheit.",0
"Es wird Zeit, dass die katholische Kirche den ohnehin religiös überhöhten Zölibat komplett abschafft. Der Synodale Weg hätte die Chance dazu. Aber die Mehrheit der anwesenden Gottesmänner mauert.",0
"Der bislang kreativste Vorschlag wie Familien mit Kleinkindern trotz Kitaschließungen (und ohne die epidemiologisch gefährliche Einbeziehung der Großeltern) berufstätig sein könnten, lautet: gar nicht. Dafür wollen die Grünen nun Eltern mit einer anteiligen Lohnfortzahlung entschädigen. Leider wäre dieses »Corona-Elterngeld« nichts anderes als die Neuauflage der sogenannten Herdprämie, die vor wenigen Jahren vorübergehend an Eltern ausbezahlt wurde, die ihr Kind zu Hause betreuten, statt es in die Krippe zu geben.",0
"Lange Haftstrafen im sogenannten Missbrauchskomplex Münster : zwischen 11 und 14 Jahren für die angeklagten Täter mit zusätzlicher Sicherungsverwahrung sowie 5 Jahre für eine weitere Mittäterin. Die Härte des Urteils ist so nachvollziehbar wie richtig, denn sexuelle Gewalt gegen Kinder zählt zu den schwersten Verbrechen überhaupt. Unabhängig davon senden Urteile wie dieses sowie in früheren Fällen wie Lügde und Bergisch-Gladbach ein deutliches Signal an potenzielle Täter:innen:",0
"Auch wenn die Initiative der Überzeugungskraft ihres Anliegens und ihrem ausgeklügelten Gesetzentwurf vertraut – ausgemachte Sache ist ein Sieg an der Wahlurne keineswegs. Nur mal zur Erinnerung: Der von der FDP betriebene Volksentscheid zum Weiterbetrieb des Flughafens Tegel war erfolgreich, und das besonders in manchen Gegenden, die stark vom TXL-Fluglärm betroffen waren.",0
"Doch was macht der Oppositionsführer Friedrich Merz ? Fliegt als Ehrengast im Privatjet auf die Party­insel. Auch das ist natürlich erlaubt, und es passt zu einem neoliberalen Millionär, der sich weder um sozialen Ausgleich noch ums Klima kümmert. Beides jedoch hat der CDU-Chef seit seinem Comeback durchaus versprochen. Wenn er nun fröhlich im privaten Cockpit posiert, drängt sich das Wort „abgehoben“ wieder auf.",1
"Wer viel Energie verbraucht, muss dagegen entsprechende Mehrbelastungen hinnehmen. Es ist schwer begreiflich, warum die Einführung von Wirtschaftsminister Robert Habeck auf das Ende der Legislatur vertagt wurde. Die technischen Probleme müssten sich doch schneller lösen lassen. Die aktuelle Entwicklung zeigt, was auf die Politik noch zukommt, will sie Akzeptanz für den Klimaschutz quer durch die Bevölkerung erreichen.",0
"Doch mindestens ebenso oft hat Scholz versagt oder Schwächen gezeigt: Als er den G-20-Gipfel in Hamburg im Vorfeld mit dem Hafengeburtstag verglich und die Proteste völlig unterschätzte. Als ihn, den bisweilen pedan­tischen Bürokraten, in der Cum-Ex-Affäre plötzliche Erinnerungslücken heimsuchten. Als die Behörden, für die er politische Verantwortung trägt, den eskalierenden Skandal um Wirecard übersahen.",0
"Um den Weg zu erkennen, muss man sich die Umgebung anschauen, sprich die Lage auf dem Wohnungsmarkt: Da geht nichts mehr. Berlin hat eine lange Tradition, was fehlende und überteuerte Mietwohnungen angeht. Aber seit der Finanzkrise 2008 und dem folgenden Kapitalstrom in „Betongold“ muss man sagen: Der Wohnungsmarkt dient vor allem Im­mo­bi­li­en­spe­ku­lant*in­nen und Aktionär*innen.",1
"Die Befürchtungen, dass Erkenntnisse aus dem Ausschuss von den AfD-Mitgliedern an rechtsextreme Kreise weitergegeben und sie die Arbeit des Ausschusses damit konterkarieren, sind weit verbreitet in linken Kreisen und werden sogar von der Berliner CDU geteilt. Sie warf der AfD in der Debatte in dieser Hinsicht Befangenheit vor.",0
"Das zuletzt von Linken und Grünen immer wieder geforderte Bekenntnis Giffeys zu Rot-Rot-Grün läuft dabei ins Leere: Die Taktik des Co-Vorsitzenden und Strippenziehers Raed Saleh zielt ja gerade darauf ab, im Lager rechts von der Mitte Stimmen zu holen. Jede Koalitionsaussage würde dem widersprechen.",0
"Fragwürdig ist auch das sogenannte LNG-Beschleunigungsgesetz, mit dem der Bau von Flüssiggas-Terminals an Nord- und Ostsee extrem beschleunigt werden soll. Denn es gilt nicht nur für vier schwimmende, temporäre Terminals, die wohl tatsächlich gebraucht werden, um ohne massive Wirtschaftsprobleme kurzfristig auf russisches Gas zu verzichten. Sondern es erleichtert auch den Bau von bis zu acht festen Terminals, die kurzfristig nicht helfen, aber langfristig den Klimazielen entgegenstehen.",0
"Stattdessen – und auch das gehört zu Giffeys Taktik – stellt sie lange vor dem Wahltag Bedingungen für eine Koalition. Ob es die erneute Übernahme des Stadtentwicklungs- und Bauressorts im nächsten Senat betrifft, dessen Verlust 2016 die SPD immer noch nicht verkraftet hat, oder, wie jetzt am Wochenende, die von der Spitzenkandidatin einfach mal so gesetzte „rote Linie“, dass mit ihr ein Enteignungsgesetz nicht zu machen sei, selbst wenn die Ber­li­ne­r*in­nen beim Volksentscheid dafür stimmen sollten.",0
"Natürlich schließt Giffey bisher eine Neuauflage von Rot-rot-grün in Berlin nicht aus. Warum sollte sie auch – wo sie Grüne und Linke doch einfach noch ein wenig weiter betteln lassen kann, sie möge sich endlich zu ihnen bekennen. Giffey ist die starke Frau dieses Wahlkampfs, und sie hat andere Optionen. Dass die rechts von einem Links-Bündnis liegen, hat sie bereits klar gemacht: Ja zum U-Bahnausbau, Nein zum Enteignen-Volksentscheid , Ja zur autofreundlichen Innenstadt. Wer CDU wolle, solle doch bitte das Original wählen, bemühte sich deren Spitzenkandidat Kai Wegner bereits um Abgrenzung.",0
"Heute werden Arbeitskräfte gesucht, die Zahl der Erwerbslosen ging in den vergangenen Jahren zurück. Der Hartz-IV-Bezug ist ein Schirm geworden, unter dem sich millionenfach Menschen versammeln, die wegen fehlender Ausbildung, körperlicher und psychischer Einschränkungen, mangelnder Sprachkenntnisse, familiärer Pflege, Kinderbetreuung und anderer Gründe nicht in der Lage sind, ihren Lebensunterhalt durch bezahlte Arbeit selbst zu verdienen. Auch für sogenannte niedrigqualifizierte Jobs etwa im Gastrobereich braucht man neben Sprachkenntnissen ein Durchhaltevermögen, das viele Aka­de­mi­ker:in­nen nicht aufbringen würden.",0
"Fast alle sagten: Zuerst das Land, dann die Partei (Klicken Sie hier) (Kanzleramtschef Helge Braun). Das ist: alles Lüge, ob dieses Größenwahns anwidernde, antidemokratische Unwahrheit: Der Union ging und geht es nur um sich selbst. Sie braucht Erholung – und zwar in der Opposition.",1
"Dass die Bundesregierung einige dieser Menschen, zunächst nur die sogenannten Ortskräfte, evakuieren wollte, schwang dabei immer mit. Im Juni hatte sie ein Ortskräfteprogramm beschlossen, aber dabei versagt, es umzusetzen, als noch Zeit dafür war.",0
"Seltsam ist diese Frage nur auf den ersten Blick. „SPD pur“ lautete die Formel, mit der Giffey in den Wahlkampf gegangen war. Sollte heißen: möglichst viele Inhalte der SPD umzusetzen, egal in welcher Konstellation.",0
"Der Staat ist nicht der bessere Unternehmer – die Aussage ist so richtig wie banal. Nur weil der Staat an einem Unternehmen beteiligt ist, ist er noch lange nicht für das operative Tagesgeschäft verantwortlich. Es ist nicht Hamburgs Erster Bürgermeister Peter Tschentscher, den ein Unternehmen anruft, wenn es seine Waren in Zukunft mit der Hapag-Lloyd transportieren will. Die Zweite Bürgermeisterin Katharina Fegebank entscheidet auch nicht, ob die Reederei ein neues Containerschiff kauft.",0
"Aber der Friedensaufruf der SPD-Linken (Klicken Sie hier) hat, wie auch alle offenen Briefe und Verhandlungsappelle zuvor, einen gravierenden analytischen Fehler und einen unübersehbaren blinden Fleck: Er adressiert die Botschaft an den Falschen.",0
"Als Lambrecht im April mit ihrer Ankündigung in die Offensive ging, hatten die Fachleute aus ihrem Haus noch nicht mal Kontakt mit dem slowenischen Verteidigungsministerium aufgenommen, mit dem der erste Ringtausch vereinbart werden sollte. Die Verteidigungsministerin war vorgeprescht, ohne etwas in der Hand zu haben – offenbar um den Rufen aus Öffentlichkeit, Koalition und Nato endlich etwas entgegensetzen zu können. Kurzfristig war dieser Versuch erfolgreich. Der Druck auf die SPD, sich stärker für Waffenlieferungen zu öffnen , sank.",0
"Auch ist Wanderwitz’ Analyse, dass dies auch an der DDR-Sozialisation liege, eindimensional und rückwärtsgewandt – es verführt dazu, nicht auf die bundesdeutsche Gegenwart und die Fehler der CDU zu schauen. Ein Fortschritt ist seine Einlassung dennoch: Weil sie mit dem Kleinreden und Verharmlosen bricht – und von einem nicht ganz unbedeutenden ostdeutschen Christdemokraten kommt.",0
"Viel war während der Pandemie von überzogenen Grundrechtseinschränkungen die Rede, manchmal auch zu Recht – etwa bei der phasenweise fast völlig ausgehebelten Versammlungsfreiheit . Kann sein, dass das Recht auf den öffentlichen Raum nun an ungeahnter Stelle zurückerkämpft werden muss. Wahrscheinlich kommt dem Hamburger Schanzenviertel, wo die Grenzen zwischen politischem Protest und Party von jeher fließend sind, dabei eine zentrale Rolle zu.",0
"Um Menschenleben zu retten, muss Russlands Niederlage gegen die Ukraine weiter beschleunigt werden. Das eröffnet den Weg zu einem Verhandlungsprozess, der eine neue friedliche Koexistenz in Europa begründen kann – zwischen Russland und der Ukraine als Anfang. Die endgültige Überwindung des russischen Imperialismus ist die große unerledigte Aufgabe Europas aus dem 20. Jahrhundert, um eine Friedensordnung für das 21. Jahrhundert zu begründen. Die Staaten Europas müssen der Ukraine dabei helfen.",0
"Besonders auffällig ist, wie wenig vom Bundespräsidenten zu hören ist. Obwohl das genau Frank-Walter Steinmeiers Aufgabe wäre: in schwieriger Zeit zu den Menschen zu sprechen. Sein früheres Handeln als Außenminister hemmt ihn heute in seiner Rolle. Er hätte die Möglichkeit, Fehler zu reflektieren. Doch das hat er bislang nur ansatzweise getan.",0
"Das wünschte sich auch die Hälfte der Deutschen. Aber ein rückwärtsgewandtes Bürgertum setzte sich durch, das sich in eine vermeintlich bessere Vergangenheit zu flüchten trachtete. Das war das geschichtspolitische Programm, das sich hinter der Forderung nach dem Wiederaufbau des Berliner Stadtschlosses verbarg.",1
"„Wir brauchen Dialog mit Russland“ – Ja! Natürlich brauchen wir Dialog. Die Frage ist, welchen Dialog und aus welcher Position heraus. ­Gespräche, die darauf basieren, dass Russland der Ukraine die Pistole an den Kopf setzt, sind jedenfalls nicht der viel beschworene Dialog auf Augenhöhe.",0
"Den Rohstoff plötzlich von woanders zu importieren, ist noch schwerer als beim Öl und wird wohl nicht vollständig gehen. Die Hälfte des deutschen Gases kommt traditionell aus Russland, mehr als es beim Öl jemals war. Also jetzt ein Kurswechsel, um die Lieferungen nicht zu gefährden? Nein. Ein entsprechender Notfallplan ist bereits eingesetzt. Ein Strategie-Hopping ist das falsche Signal. Das richtige: Wer einen Krieg startet, ist kein passender Geschäftspartner mehr.",0
Die Bundesregierung brauchte dringend einen Erfolg angesichts der rapide steigenden Strompreise. Also schafft sie nun mit viel Pomp und stetigem Klopfen auf die eigene Schulter die EEG-Umlage zum 1. Juli ab. Was für ein Zinnober.,0
"Bischof Huber setzte derweil jene Konzeption um, die Max Klaar bei ihrem ersten Treffen vor­geschlagen hatte. Dazu gehörte auch die Würdigung des Widerstands vom 20. Juli 1944: Für Klaar ging diese – wie bei der Neuen Rechten üblich – mit der Relativierung von NS-Verbrechen Hand in Hand. Die Garnisonkirche indes war keineswegs eine Keimzelle des Widerstands. Zwar gehörten der Gemeinde einzelne Mitverschwörer an. Für die Vorgeschichte des 20. Juli aber spielte die Kirche keine nennenswerte Rolle.",0
12 Euro Mindestlohn mit der Union?,0
"Jetzt liegt die Hoffnung auf Martin Zinkler, dem neuen Chefarzt der kommunalen Klinik für Psychiatrie und Psychotherapie. Er hat auf seiner vorherigen Stelle im schwäbischen Heidenheim bewiesen, dass eine andere Psychiatrie möglich ist (Klicken Sie hier) . Voraussetzung dafür ist eine Einigung mit den Krankenversicherungen. Denn die zahlen gut für die stationäre Versorgung und schlecht oder gar nicht für ambulante Angebote.",0
